Date,Athlete,Club,Bow Type,Age Class,Gender,Distance,Face,Result,Competition
2025-03-23,Tarmo Kanamäe,SAG,Compound,+50,Men,18m,40cm,273,Eesti sisemeistrivõistlused 2025
2025-03-23,Tarmo Kanamäe,SAG,Compound,+50,Men,18m,40cm,273,Eesti sisemeistrivõistlused 2025
2025-03-23,Maarja Liis Rüütel,TVSK,Compound,U21,Women,18m,40cm,273,Eesti sisemeistrivõistlused 2025
2025-03-23,Helena Linder,TYRI,Compound,U13,Women,15m,80cm,273,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Kivilo,JVI,Recurve,Adult,Men,18m,40cm,272,Eesti sisemeistrivõistlused 2025
2025-03-23,Robert Kroon,TVSK,Recurve,U18,Men,18m,80cm,272,Eesti sisemeistrivõistlused 2025
2025-03-23,Nazar Kvashuk,VVVK,Recurve,U15,Men,15m,80cm,272,Eesti sisemeistrivõistlused 2025
2025-03-23,Evelyn Rang,STR,Compound,+50,Women,18m,40cm,272,Eesti sisemeistrivõistlused 2025
2025-03-23,Rait Ots,TLVK,Recurve,Adult,Men,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Ander Sepp,TVSK,Recurve,U18,Men,18m,80cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoli Luige,NS,Recurve,Adult,Women,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Liise Kuusk,TYRI,Compound,U18,Women,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaan Kookla,BH,Compound,+50,Men,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Dagne Oriehov,SVK,Compound,U21,Women,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Oskar Tomingas,PVM,Compound,U18,Men,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Gert Soe,VVVK,Compound,U18,Men,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Adriana Vanamb,SVK,Compound,U18,Women,18m,40cm,271,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoli Luige,NS,Recurve,Adult,Women,18m,40cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Eve Kivilo,JVI,Recurve,+50,Women,18m,40cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Märt Labi,VVVK,Recurve,U18,Men,18m,80cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Renate Trei,TLVK,Recurve,U18,Women,18m,80cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Taivo Kovalevski,SVK,Compound,Adult,Men,18m,40cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Gert-Rayder Pening,LVL,Compound,U13,Men,15m,80cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Theresa Desiree Noor,TLVK,Barebow,U15,Women,15m,122cm,270,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Mihkel Lõpp,TVSK,Recurve,U21,Men,18m,40cm,269,Eesti sisemeistrivõistlused 2025
2025-03-23,Birgit Metsjõe,VVVK,Recurve,Adult,Women,18m,40cm,269,Eesti sisemeistrivõistlused 2025
2025-03-23,Kalle Kirnmann,SAG,Recurve,+50,Men,18m,40cm,269,Eesti sisemeistrivõistlused 2025
2025-03-23,Karita Uuselu,SAG,Recurve,U13,Women,15m,80cm,269,Eesti sisemeistrivõistlused 2025
2025-03-23,Uku Peeter Peedu,SMA,Barebow,U13,Men,15m,122cm,269,Eesti sisemeistrivõistlused 2025
2025-03-23,Gertrud Vaeno,PVM,Recurve,U18,Women,18m,80cm,268,Eesti sisemeistrivõistlused 2025
2025-03-23,Krent Kaasik,TVSK,Recurve,U15,Men,15m,80cm,268,Eesti sisemeistrivõistlused 2025
2025-03-23,Märt Gross,SAG,Recurve,U15,Men,15m,80cm,268,Eesti sisemeistrivõistlused 2025
2025-03-23,Liise Kuusk,TYRI,Compound,U18,Women,18m,40cm,268,Eesti sisemeistrivõistlused 2025
2025-03-23,Hannes Kraav,JVI,Recurve,Adult,Men,18m,40cm,267,Eesti sisemeistrivõistlused 2025
2025-03-23,Tanel Kaasik,TLVK,Recurve,+50,Men,18m,40cm,267,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Mihkel Lõpp,TVSK,Recurve,U21,Men,18m,40cm,267,Eesti sisemeistrivõistlused 2025
2025-03-23,Sandra Masing,TYRI,Compound,U18,Women,18m,40cm,267,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Koit,TLVK,Barebow,U15,Women,15m,122cm,267,Eesti sisemeistrivõistlused 2025
2025-03-23,Jette Leele Jõe,TVSK,Recurve,U21,Women,18m,40cm,266,Eesti sisemeistrivõistlused 2025
2025-03-23,Raimond Schasmin,TYRI,Compound,U13,Men,15m,80cm,266,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Kornjuško,KSK,Barebow,Adult,Women,2x18m,40cm,266,Eesti sisemeistrivõistlused 2025
2025-03-23,Ratmir Babitšev,STR,Barebow,U13,Men,15m,122cm,266,Eesti sisemeistrivõistlused 2025
2025-03-23,Ander Sepp,TVSK,Recurve,U18,Men,18m,80cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Birgit Metsjõe,VVVK,Recurve,Adult,Women,18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Kalle Kirnmann,SAG,Recurve,+50,Men,18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Mihkel Lõpp,TVSK,Recurve,U21,Men,18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Marten Mäger,PVM,Recurve,U18,Men,18m,80cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Brigitta Paabo,TVSK,Recurve,U18,Women,18m,80cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Oskar Tomingas,PVM,Compound,U18,Men,18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Evelyn Rang,STR,Compound,+50,Women,18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Uku Peeter Peedu,SMA,Barebow,U13,Men,15m,122cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaur Kaasik,KSK,Longbow,Adult,Men,2x18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Viktor Yevchyshyn,VVVK,Longbow,U21,Men,2x18m,40cm,265,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Mihkel Lõpp,TVSK,Recurve,U21,Men,18m,40cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Mattias Saadla,TVSK,Recurve,U18,Men,18m,80cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Andres Sarapuu,VVVK,Recurve,U21,Men,18m,40cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Johanna Viktoria Jõe,SAG,Recurve,U21,Women,18m,40cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Johanna Viktoria Jõe,SAG,Recurve,U21,Women,18m,40cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Otto Mikkor,VVVK,Recurve,U15,Men,15m,80cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Andrei Kukuškin,STR,Barebow,+50,Men,2x18m,40cm,264,Eesti sisemeistrivõistlused 2025
2025-03-23,Mikk Mihkelson,JVI,Recurve,U18,Men,18m,80cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaanika Rösler,VVVK,Recurve,Adult,Women,18m,40cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Renate Trei,TLVK,Recurve,U18,Women,18m,80cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Jevgeni Ikko,STR,Compound,+50,Men,18m,40cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Tanel Tõnts,TVSK,Compound,U18,Men,18m,40cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Viil,SMA,Barebow,U15,Men,2x15m,122cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Rihard Rammul,KVK,Longbow,U18,Men,2x18m,80cm,263,Eesti sisemeistrivõistlused 2025
2025-03-23,Marielle Laasma,PVM,Recurve,Adult,Women,18m,40cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Miia Martha Limmer,SAG,Recurve,U18,Women,18m,80cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Lennely Sälik,PVM,Recurve,U13,Women,15m,80cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Oskar Tomingas,PVM,Compound,U18,Men,18m,40cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Adriana Vanamb,SVK,Compound,U18,Women,18m,40cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Aleksandr Tatarlõ,TLVK,Barebow,U13,Men,15m,122cm,262,Eesti sisemeistrivõistlused 2025
2025-03-23,Hannes Kraav,JVI,Recurve,Adult,Men,18m,40cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaan Jarek Allik,VVVK,Recurve,U15,Men,15m,80cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Ekaterina Novikova,STR,Recurve,U15,Women,15m,80cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Lennely Sälik,PVM,Recurve,U13,Women,15m,80cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Hanni,SAG,Compound,U21,Men,18m,40cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Meribel Sarv,SAG,Compound,U18,Women,18m,40cm,261,Eesti sisemeistrivõistlused 2025
2025-03-23,Lisette Marie Gold,JVI,Recurve,U18,Women,18m,80cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Tarvet Labi,VVVK,Recurve,U21,Men,18m,40cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Bronek Ibrus,VVVK,Recurve,U15,Men,15m,80cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Marek Pillmaa,PVM,Recurve,U13,Men,15m,80cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Elisabeth Dederer,JVI,Recurve,U13,Women,15m,80cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Tanel Tõnts,TVSK,Compound,U18,Men,18m,40cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Meribel Sarv,SAG,Compound,U18,Women,18m,40cm,260,Eesti sisemeistrivõistlused 2025
2025-03-23,Eva-Maria Vinkel,TLVK,Recurve,Adult,Women,18m,40cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Lenart Lember,VVVK,Recurve,U13,Men,15m,80cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Brigita Õue,SMA,Barebow,U18,Women,18m,80cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Brigita Õue,SMA,Barebow,U18,Women,18m,80cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Aliaksandra Petrushenka,STR,Barebow,U18,Women,18m,80cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Roman Zhezher,VVVK,Longbow,U18,Men,2x18m,80cm,259,Eesti sisemeistrivõistlused 2025
2025-03-23,Eve Kivilo,JVI,Recurve,+50,Women,18m,40cm,258,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Koit,TLVK,Barebow,U15,Women,15m,122cm,258,Eesti sisemeistrivõistlused 2025
2025-03-23,Ilona Kallas,SVK,Longbow,U18,Women,18m,80cm,258,Eesti sisemeistrivõistlused 2025
2025-03-23,Mattias Saadla,TVSK,Recurve,U18,Men,18m,80cm,257,Eesti sisemeistrivõistlused 2025
2025-03-23,Heleri Nõmm,TVSK,Recurve,Adult,Women,18m,40cm,257,Eesti sisemeistrivõistlused 2025
2025-03-23,Joonatan Vaiklo,SAG,Recurve,U13,Men,15m,80cm,257,Eesti sisemeistrivõistlused 2025
2025-03-23,Gert Soe,VVVK,Compound,U18,Men,18m,40cm,257,Eesti sisemeistrivõistlused 2025
2025-03-23,Uljana Vingissar,TLVK,Barebow,U13,Women,15m,122cm,257,Eesti sisemeistrivõistlused 2025
2025-03-23,Are Lember,VVVK,Recurve,Adult,Men,18m,40cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoliina Kübar,TVSK,Recurve,U21,Women,18m,40cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Saire Rösler,VVVK,Recurve,U18,Women,18m,80cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaan Jarek Allik,VVVK,Recurve,U15,Men,15m,80cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoliina Haukanõmm,VVVK,Recurve,U15,Women,15m,80cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Karina Juurik,TLVK,Barebow,U18,Women,18m,80cm,256,Eesti sisemeistrivõistlused 2025
2025-03-23,Patrick Järve,VVVK,Recurve,U21,Men,18m,40cm,255,Eesti sisemeistrivõistlused 2025
2025-03-23,Nikita Sazonov,STR,Recurve,U15,Men,15m,80cm,255,Eesti sisemeistrivõistlused 2025
2025-03-23,Elisabeth Dederer,JVI,Recurve,U13,Women,15m,80cm,255,Eesti sisemeistrivõistlused 2025
2025-03-23,Jette Leele Jõe,TVSK,Recurve,U21,Women,18m,40cm,254,Eesti sisemeistrivõistlused 2025
2025-03-23,Nikita Sazonov,STR,Recurve,U15,Men,15m,80cm,254,Eesti sisemeistrivõistlused 2025
2025-03-23,Georg Viitak,TLVK,Longbow,U13,Men,15m,80cm,254,Eesti sisemeistrivõistlused 2025
2025-03-23,Mirel Missik,VVVK,Recurve,U21,Women,18m,40cm,253,Eesti sisemeistrivõistlused 2025
2025-03-23,Rudolf Matzen,TLVK,Barebow,U15,Men,15m,122cm,253,Eesti sisemeistrivõistlused 2025
2025-03-23,Uljana Vingissar,TLVK,Barebow,U13,Women,15m,122cm,253,Eesti sisemeistrivõistlused 2025
2025-03-23,Marthen Nepste,SVK,Longbow,U15,Men,15m,80cm,253,Eesti sisemeistrivõistlused 2025
2025-03-23,Sebastian Zimmer,TLVK,Longbow,U13,Men,15m,80cm,253,Eesti sisemeistrivõistlused 2025
2025-03-23,Lisette Marie Gold,JVI,Recurve,U18,Women,18m,80cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Gereth Soesoo,VVVK,Recurve,U21,Men,18m,40cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Hein Krista,SAG,Barebow,Adult,Women,18m,40cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Rudolf Matzen,TLVK,Barebow,U15,Men,15m,122cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Aleksandr Tatarlõ,TLVK,Barebow,U13,Men,15m,122cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Luisa Tambur,SMA,Barebow,U13,Women,15m,122cm,252,Eesti sisemeistrivõistlused 2025
2025-03-23,Richard Ritso,TVSK,Recurve,U21,Men,18m,40cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Richard Ritso,TVSK,Recurve,U21,Men,18m,40cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Mirel Missik,VVVK,Recurve,U21,Women,18m,40cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Otto Mikkor,VVVK,Recurve,U15,Men,15m,80cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Ekaterina Novikova,STR,Recurve,U15,Women,15m,80cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Aksel Ivanov,TLVK,Barebow,U18,Men,18m,80cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Henri Kristofer Veersalu,SAG,Longbow,U13,Men,15m,80cm,251,Eesti sisemeistrivõistlused 2025
2025-03-23,Tarvet Labi,VVVK,Recurve,U21,Men,18m,40cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Sandra Lõoke,VVVK,Recurve,U15,Women,15m,80cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Lenart Lember,VVVK,Recurve,U13,Men,15m,80cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Sandra Masing,TYRI,Compound,U18,Women,18m,40cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Jan-Jarek Linnas,TLVK,Barebow,U18,Men,18m,80cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Ratmir Babitšev,STR,Barebow,U13,Men,15m,122cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Keneth Jõks,KVK,Longbow,U18,Men,18m,80cm,250,Eesti sisemeistrivõistlused 2025
2025-03-23,Marielle Laasma,PVM,Recurve,Adult,Women,18m,40cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Stella Õismaa,VVVK,Recurve,U15,Women,15m,80cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Mileene Kõlvald,VVVK,Recurve,U13,Women,15m,80cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Argo Sepp,TVSK,Barebow,Adult,Men,18m,40cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Joonatan Valk,TVSK,Barebow,U18,Men,18m,80cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Sofia-Elisabeth Järvi,SVK,Longbow,U13,Women,15m,80cm,249,Eesti sisemeistrivõistlused 2025
2025-03-23,Oskar Tõnisson,TVSK,Recurve,U18,Men,18m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Saire Rösler,VVVK,Recurve,U18,Women,18m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Nazar Kvashuk,VVVK,Recurve,U15,Men,15m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Sandra Lõoke,VVVK,Recurve,U15,Women,15m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Stella Õismaa,VVVK,Recurve,U15,Women,15m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Argo Sepp,TVSK,Barebow,Adult,Men,18m,40cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Karina Juurik,TLVK,Barebow,U18,Women,18m,80cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Johannes Lall,TVSK,Barebow,U13,Men,15m,122cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Luisa Tambur,SMA,Barebow,U13,Women,15m,122cm,248,Eesti sisemeistrivõistlused 2025
2025-03-23,Kirke Sarapu,PVM,Recurve,U18,Women,18m,80cm,247,Eesti sisemeistrivõistlused 2025
2025-03-23,Henri Kristofer Veersalu,SAG,Longbow,U13,Men,15m,80cm,247,Eesti sisemeistrivõistlused 2025
2025-03-23,Are Lember,VVVK,Recurve,Adult,Men,18m,40cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoliina Kübar,TVSK,Recurve,U21,Women,18m,40cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Kirke Sarapu,PVM,Recurve,U18,Women,18m,80cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Karoliina Haukanõmm,VVVK,Recurve,U15,Women,15m,80cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Marek Pillmaa,PVM,Recurve,U13,Men,15m,80cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaan Rösler,VVVK,Barebow,Adult,Men,18m,40cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Ilona Kallas,SVK,Longbow,U18,Women,18m,80cm,246,Eesti sisemeistrivõistlused 2025
2025-03-23,Keron Saulus,TLVK,Recurve,U18,Men,18m,80cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Tessa Cathlen Tammik,JVI,Recurve,Adult,Women,18m,40cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Siim Oliver Hiie,SAG,Recurve,U15,Men,15m,80cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Urmas Kiviberg,KSK,Barebow,Adult,Men,18m,40cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Andro Raukas,TLVK,Barebow,U21,Men,2x18m,40cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristofer Juursalu,TVSK,Barebow,U21,Men,2x18m,40cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Rao Kaarel Lõpp,TVSK,Barebow,U18,Men,18m,80cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Johannes Lall,TVSK,Barebow,U13,Men,15m,122cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Kessu Viil,SMA,Barebow,U13,Women,15m,122cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Keneth Jõks,KVK,Longbow,U18,Men,18m,80cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Georg Viitak,TLVK,Longbow,U13,Men,15m,80cm,245,Eesti sisemeistrivõistlused 2025
2025-03-23,Mikk Mihkelson,JVI,Recurve,U18,Men,18m,80cm,244,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Ellam,JVI,Recurve,U13,Men,15m,80cm,244,Eesti sisemeistrivõistlused 2025
2025-03-23,Hein Krista,SAG,Barebow,Adult,Women,18m,40cm,244,Eesti sisemeistrivõistlused 2025
2025-03-23,Aksel Ivanov,TLVK,Barebow,U18,Men,18m,80cm,244,Eesti sisemeistrivõistlused 2025
2025-03-23,Silver Hainsoo,KVK,Barebow,U13,Men,15m,122cm,244,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Kivilo,JVI,Recurve,Adult,Men,18m,40cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Andres Sarapuu,VVVK,Recurve,U21,Men,18m,40cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Tarvet Labi,VVVK,Recurve,U21,Men,18m,40cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Patrick Järve,VVVK,Recurve,U21,Men,18m,40cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Jaan Rösler,VVVK,Barebow,Adult,Men,18m,40cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Aliaksandra Petrushenka,STR,Barebow,U18,Women,18m,80cm,242,Eesti sisemeistrivõistlused 2025
2025-03-23,Andres Sarapuu,VVVK,Recurve,U21,Men,18m,40cm,241,Eesti sisemeistrivõistlused 2025
2025-03-23,Raoul Johanson,PVM,Recurve,+50,Men,18m,40cm,241,Eesti sisemeistrivõistlused 2025
2025-03-23,Kendra Porro,VVK,Longbow,U13,Women,15m,80cm,241,Eesti sisemeistrivõistlused 2025
2025-03-23,Bronek Ibrus,VVVK,Recurve,U15,Men,15m,80cm,240,Eesti sisemeistrivõistlused 2025
2025-03-23,Marii Lehtmets,VVVK,Recurve,U13,Women,15m,80cm,240,Eesti sisemeistrivõistlused 2025
2025-03-23,Joonatan Valk,TVSK,Barebow,U18,Men,18m,80cm,240,Eesti sisemeistrivõistlused 2025
2025-03-23,Johanna Takking,VVK,Longbow,U13,Women,15m,80cm,240,Eesti sisemeistrivõistlused 2025
2025-03-23,Tessa Cathlen Tammik,JVI,Recurve,Adult,Women,18m,40cm,239,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Ellam,JVI,Recurve,U13,Men,15m,80cm,239,Eesti sisemeistrivõistlused 2025
2025-03-23,Ville Aaron Aau,SMA,Barebow,U13,Men,15m,122cm,239,Eesti sisemeistrivõistlused 2025
2025-03-23,Sebastian Zimmer,TLVK,Longbow,U13,Men,15m,80cm,239,Eesti sisemeistrivõistlused 2025
2025-03-23,Siim Oliver Hiie,SAG,Recurve,U15,Men,15m,80cm,238,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Hanni,SAG,Compound,U21,Men,18m,40cm,238,Eesti sisemeistrivõistlused 2025
2025-03-23,Brianna Kreis,SAG,Compound,U18,Women,18m,40cm,238,Eesti sisemeistrivõistlused 2025
2025-03-23,Simona Jermann,SAG,Barebow,U18,Women,18m,80cm,237,Eesti sisemeistrivõistlused 2025
2025-03-23,Ulla Tatter,TLVK,Barebow,U13,Women,15m,122cm,237,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Jakob Vilms,TLVK,Longbow,U13,Men,15m,80cm,237,Eesti sisemeistrivõistlused 2025
2025-03-23,Ella-Joanna Salumaa,VVK,Longbow,U13,Women,15m,80cm,237,Eesti sisemeistrivõistlused 2025
2025-03-23,Patrick Järve,VVVK,Recurve,U21,Men,18m,40cm,236,Eesti sisemeistrivõistlused 2025
2025-03-23,Liis Grellier,TVSK,Recurve,U18,Women,18m,80cm,236,Eesti sisemeistrivõistlused 2025
2025-03-23,Vaido Valli,SAG,Barebow,Adult,Men,18m,40cm,236,Eesti sisemeistrivõistlused 2025
2025-03-23,Svetlana Tatarlõ,TLVK,Longbow,Adult,Women,18m,40cm,236,Eesti sisemeistrivõistlused 2025
2025-03-23,Karmel Uuselu,SAG,Recurve,Adult,Women,18m,40cm,235,Eesti sisemeistrivõistlused 2025
2025-03-23,Matthias Vesalahti,VVVK,Recurve,U13,Men,15m,80cm,235,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Villemi,SAG,Barebow,Adult,Men,18m,40cm,235,Eesti sisemeistrivõistlused 2025
2025-03-23,Ville Aaron Aau,SMA,Barebow,U13,Men,15m,122cm,235,Eesti sisemeistrivõistlused 2025
2025-03-23,Marthen Nepste,SVK,Longbow,U15,Men,15m,80cm,235,Eesti sisemeistrivõistlused 2025
2025-03-23,Eva-Maria Vinkel,TLVK,Recurve,Adult,Women,18m,40cm,234,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Õismaa,VVVK,Recurve,U18,Men,18m,80cm,234,Eesti sisemeistrivõistlused 2025
2025-03-23,Lauri Õun,SMA,Barebow,U13,Men,15m,122cm,234,Eesti sisemeistrivõistlused 2025
2025-03-23,Svetlana Tatarlõ,TLVK,Longbow,Adult,Women,18m,40cm,234,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaja Loot,SVK,Longbow,Adult,Women,2x18m,40cm,234,Eesti sisemeistrivõistlused 2025
2025-03-23,Raoul Johanson,PVM,Recurve,+50,Men,18m,40cm,233,Eesti sisemeistrivõistlused 2025
2025-03-23,Laura Sootna,VVVK,Recurve,U21,Women,18m,40cm,233,Eesti sisemeistrivõistlused 2025
2025-03-23,Ingo Sillat,SVK,Longbow,U15,Men,2x15m,80cm,233,Eesti sisemeistrivõistlused 2025
2025-03-23,Gereth Soesoo,VVVK,Recurve,U21,Men,18m,40cm,232,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaisa Ritso,TVSK,Recurve,U13,Women,15m,80cm,231,Eesti sisemeistrivõistlused 2025
2025-03-23,Arsenii Kaplun,VVVK,Barebow,U15,Men,15m,122cm,231,Eesti sisemeistrivõistlused 2025
2025-03-23,Arsenii Kaplun,VVVK,Barebow,U15,Men,15m,122cm,231,Eesti sisemeistrivõistlused 2025
2025-03-23,Silver Hainsoo,KVK,Barebow,U13,Men,15m,122cm,231,Eesti sisemeistrivõistlused 2025
2025-03-23,Ulla Tatter,TLVK,Barebow,U13,Women,15m,122cm,231,Eesti sisemeistrivõistlused 2025
2025-03-23,Eva-Riti Rand,TLVK,Barebow,U18,Women,18m,80cm,230,Eesti sisemeistrivõistlused 2025
2025-03-23,Andreas Talviste,TLVK,Longbow,U13,Men,15m,80cm,230,Eesti sisemeistrivõistlused 2025
2025-03-23,Patrick Järve,VVVK,Recurve,U21,Men,18m,40cm,229,Eesti sisemeistrivõistlused 2025
2025-03-23,Maverik Valend,SAG,Recurve,U21,Men,18m,40cm,229,Eesti sisemeistrivõistlused 2025
2025-03-23,Keron Saulus,TLVK,Recurve,U18,Men,18m,80cm,228,Eesti sisemeistrivõistlused 2025
2025-03-23,Terje Paomets,KSK,Barebow,Adult,Women,18m,40cm,228,Eesti sisemeistrivõistlused 2025
